facility_id,name,type,district,state,state_code,beds,lat,lon,specialties,offers_surgery,annual_surgeries,website_url,match_confidence
b511b444-cbba-4f81-89b0-ca207aed93dd,Dentaire Smile Studio,Private Hospital,Gurugram,Haryana,HR,null,28.41494369506836,77.05995178222656,endodontics | aestheticDentistry | pediatricDentistry | orthodontics | dentistry | periodontics | prosthodontics | dentoalveolarSurgery | familyMedicine | cosmeticDentistry | oralAndMaxillofacialSurgery,true,null,dentaire.in,0.75
b5296b60-0eb9-4529-8cec-ef1a7d9c26e5,"Matt India Ayurveda Centre – Ezhupunna South, Alappuzha, Kerala, India",Clinic / Centre,Ezhupunna South,Kerala,KL,null,9.821329116821289,76.29851531982422,internalMedicine | spineNeurosurgery | otolaryngology | headacheMedicine | psychiatry | neurology | rheumatology | orthopedicSurgery | gynecologyAndObstetrics | endocrinologyAndDiabetesAndMetabolism | gastroenterology | dermatology | painMedicinePMR | reproductiveEndocrinologyAndInfertility,true,null,mattindia.com,0.75
b572ed14-25bb-4cdb-9da1-497ea512e5c5,"Krishna Rajendra Hospital - KR Hospital, Irwin Rd, Devaraja Mohalla, Yadavagiri, Mysuru, Karnataka 570001",Private Hospital,Mysuru,Karnataka,KA,1330,12.31253433227539,76.64964294433594,internalMedicine | otolaryngology | ophthalmology | urology | plasticSurgery | psychiatry | nephrology | cardiology | orthopedicSurgery | radiology | pathology | generalSurgery | emergencyMedicine | burnAndTraumaPlasticSurgery | neurology | neurosurgery | criticalCareMedicine | gynecologyAndObstetrics | clinicalPathology | pediatricHematologyOncology | reconstructivePlasticSurgery | hematology,true,null,krhospitalmysuru.org,0.90
b5c37196-21b8-461f-aa17-23e1dfaa7ca4,Saanvika Skin & Chest Clinic,Clinic / Centre,Puducherry,Puducherry,PY,null,11.93034839630127,79.80276489257812,dermatology | pulmonology | familyMedicine | cosmeticDermatology,false,null,saanvikas.com,0.75
b5fd4d34-89d4-4337-bb16-1e5df88215c2,Lk Hospital,Private Hospital,Hyderabad,Telangana,TG,null,17.49140167236328,78.50870513916016,internalMedicine | gynecologyAndObstetrics | neurosurgery | neurology | pediatrics | orthopedicSurgery | jointReconstructionSurgery | generalSurgery | oralAndMaxillofacialSurgery | radiology | endovascularSurgery | pulmonology | otolaryngology | urology | nephrology | endocrinologyAndDiabetesAndMetabolism | emergencyMedicine | criticalCareMedicine | cardiology | interventionalCardiology | vascularSurgery,true,null,lkhospital.com,0.75
b6236e9a-4996-4914-9394-b4965b704cca,C.K.Memorial Kapoor,Private Hospital,Faridabad,Haryana,HR,4,28.397706985473633,77.29551696777344,internalMedicine | ophthalmology | gynecologyAndObstetrics | pulmonology | cardiology | otolaryngology | gastroenterology | nephrology | orthopedicSurgery | plasticSurgery | cardiacSurgery | emergencyMedicine | physicalMedicineAndRehabilitation | pediatrics | pediatricCardiology,true,null,null,0.45
b627b18b-b9a3-4832-a48d-140b7925bbc0,Sri Venkateshwara Nethralaya,Private Hospital,Bangalore,Karnataka,KA,5,12.924882888793945,77.51818084716797,internalMedicine | ophthalmology | familyMedicine | cataractAndAnteriorSegmentSurgery | retinaAndVitreoretinalOphthalmology | glaucomaOphthalmology | uveitisOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | eyeTraumaAndEmergencyEyeCare | endodontics | orthodontics | periodontics | prosthodontics | refractiveSurgeryOphthalmology | corneaOphthalmology,true,null,srivenkateshwaranethralaya.com,0.75
b6a69018-3505-4c37-9c13-aa3e7c4970a1,Shalby hospital,Private Hospital,Jaipur,Rajasthan,RJ,null,26.903493881225586,75.72923278808594,urology | gynecologyAndObstetrics | internalMedicine | medicalOncology | generalSurgery | urologicOncology | hepatopancreatobiliarySurgery | bariatricSurgery | colorectalSurgery | upperGIAndForegutSurgery | generalThoracicSurgery | neurosurgery | breastSurgery | orthopedicSurgery | radiationOncology | handAndUpperExtremitiesSurgery | handOrUpperExtremityAndPeripheralNerveSurgery | reconstructivePlasticSurgery | emergencyMedicine | skullBaseNeurosurgery | pediatricNeurosurgery | pediatricHematologyOncology | pulmonology | ophthalmology,true,null,shalby.org,0.75
b6c0c986-7ae2-4200-bd57-364a51b44d3b,Kidney Care Centre,Clinic / Centre,New Delhi,Delhi,DL,null,28.52223777770996,77.21076965332031,nephrology | transplantSurgery | familyMedicine | pathology,true,null,kidneycarecentre.in,0.75
b6c26a78-022d-4624-8435-59034f8a897c,Perundurai Government Hospital,District Hospital,Perundurai,Tamil Nadu,TN,500,11.253376007080078,79.17988586425781,internalMedicine,true,null,irtpmc.ac.in,0.60
b6c30f70-bc78-430c-96ec-45992dd145af,Dr Paiwal's Physio and Diabetic Foot Care Clinic,Clinic / Centre,Udaipur,Rajasthan,RJ,null,24.597848892211914,73.71965026855469,physicalMedicineAndRehabilitation | podiatry | podiatricDiabeticLimbSalvageAndWoundCare | familyMedicine,true,null,drpaiwals.com,0.90
b6c3e84d-9e8e-4a18-9f11-69dcdddece9f,Dr Ankur Gupta Eye And Vision Center,Clinic / Centre,Kota,Rajasthan,RJ,null,25.22300148010254,75.91836547851562,ophthalmology | cataractAndAnteriorSegmentSurgery | corneaOphthalmology | refractiveSurgeryOphthalmology | familyMedicine,true,null,drankureye.com,0.90
b6cb8f49-4d5b-4cdf-bd06-08fac063a5b2,Nelson Hospital,Private Hospital,Nagpur,Maharashtra,MH,150,21.132530212402344,79.07829284667969,internalMedicine | cardiology | cardiacSurgery | neurology | neurosurgery | neuroAnesthesiology | neuroEndovascularTherapy | neuroRehabilitation | neuroElectrophysiology | neuroCriticalCare | paediatricNeurosciences | pediatrics | neonatologyPerinatalMedicine | pediatricEmergencyMedicine | pediatricSurgery | gastroenterology | criticalCareMedicine | generalSurgery | pulmonology | ophthalmology | otolaryngology | radiology | pathology | hematology | dentistry | plasticSurgery | urology | physicalMedicineAndRehabilitation | dermatology | infectiousDiseases | endocrinologyAndDiabetesAndMetabolism | pediatricEndocrinology | pediatricGastroenterology | pediatricPulmonology | pediatricSleepMedicine | pediatricRheumatology | pediatricUrology | pediatricDermatology | nephrology | pediatricNephrology | adolescentMedicine | allergyAndImmunology | pediatricNeurodevelopmentalDisabilities | developmental–behavioralPediatrics | preventiveMedicine | gynecologyAndObstetrics,true,null,nelsonhospitals.com,0.90
b6d59ce7-af50-4818-891c-1c84468738a4,Accord Hospital Pvt,Private Hospital,Bhuj,Gujarat,GJ,75,23.236724853515625,69.66481018066406,internalMedicine | generalSurgery | pediatrics | cardiology | neurosurgery | urology | anesthesia | criticalCareMedicine | orthopedicSurgery | physicalMedicineAndRehabilitation | dentistry | plasticSurgery | vascularSurgery | surgicalOncology | minimallyInvasiveSurgeryAndEndourology | cardiothoracicSurgery | jointReconstructionSurgery | pediatricSurgery | andrologyAndMaleFertility | nephrology,true,null,accordhospital.com,0.75
b6ec9f3b-46ad-45df-92cd-dd0a11595b17,Daya Hospital,Private Hospital,Ramanattukara,Kerala,KL,250,10.54617691040039,76.21453857421875,internalMedicine | generalSurgery | clinicalPathology | infectiousDiseases | familyMedicine,true,null,dayageneralhospital.com,0.75
b797be58-35fa-45e0-a5e9-4a06b9e89760,Dr. Gandhi Dental Clinic And Implant Centre,Clinic / Centre,Anand,Gujarat,GJ,null,22.56515884399414,72.94415283203125,dentistry | endodontics | prosthodontics | aestheticDentistry | orthodontics | familyMedicine | dentoalveolarSurgery | periodontics | cosmeticDentistry,true,null,drgandhidental.com,0.75
b79b23b7-38c3-40d2-8494-1d32e658cadd,Sri Raghavendra Hospital,Private Hospital,Chennai,Tamil Nadu,TN,null,11.339097023010254,77.71681213378906,internalMedicine | dentistry | infectiousDiseases | pathology | radiology | cardiology | gynecologyAndObstetrics | preventiveMedicine | ophthalmology | spineNeurosurgery | orthopedicSurgery | neurology | cataractAndAnteriorSegmentSurgery | gastroenterology | generalSurgery,true,null,raghavendraspinecare.com,0.75
b828b042-9c6f-4225-9a01-fddf33d5a9de,Marigold Hospital,Private Hospital,Bangalore,Karnataka,KA,null,12.9136381149292,77.60453033447266,orthopedicSurgery | pediatricOrthopedicSurgery | shoulderAndElbowOrthopedicSurgery | handOrUpperExtremitiesSurgery | criticalCareMedicine | internalMedicine | gynecologyAndObstetrics | cardiothoracicSurgery | cardiology | pediatrics | psychiatry | endocrinologyAndDiabetesAndMetabolism | dermatology | rheumatology | andrologyAndMaleFertility | allergyAndImmunology | chronicDiseasePreventionAndLifestyleMedicine | generalSurgery | otolaryngology | neurology | nephrology | radiology | ophthalmology | endodontics | dentistry | orthodontics | neurosurgery | pulmonology,true,null,marigoldhospitals.com,0.80
b83354be-c38e-4621-9247-e579615b2d51,Rewa Nursing Home,Private Hospital,Hoshangabad,Madhya Pradesh,MP,35,23.237709045410156,77.44105529785156,gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | familyPlanningAndComplexContraception | radiology | internalMedicine | geriatricsInternalMedicine | infectiousDiseases,false,null,null,0.35
b846ca5a-91e5-4359-9882-56a85f7e8190,Chomu Mahila AND EYE Hospital,Private Hospital,Chomu,Rajasthan,RJ,null,27.173124313354492,75.729736328125,ophthalmology | internalMedicine | dentistry | physicalMedicineAndRehabilitation,false,null,http://cmehospital.com/,0.80
b86c3180-a049-4e6b-b90a-8d97654adc9c,MD Portable X-Ray Services,Private Hospital,Mumbai,Maharashtra,MH,null,19.019027709960938,72.83821868896484,radiology | familyMedicine | clinicalPathology | cardiology | pathology | interventionalRadiology,true,null,portablexrayinmumbai.com,0.75
b874698a-2dfd-4e67-bb48-5673172194c2,Susrutha Institute of Ayurvedic Sciences and Panchakarma Hospital,Private Hospital,Thiruvananthapuram,Kerala,KL,null,8.507469177246094,77.08566284179688,internalMedicine | generalMedicine | rheumatology | neurology | gynecologyAndObstetrics | preventiveMedicine | orthopedicSurgery | pediatrics | dermatology | medicalOncology | spineNeurosurgery | maternalAndChildHealth,true,null,susruthaayurveda.com,0.80
b889b9d0-7e4a-4d97-9546-bb1ecaf0ba7b,Navkaar Hospitals,Private Hospital,Bhandup (w),Maharashtra,MH,null,19.158416748046875,72.93792724609375,arthroscopicAndSpineSurgery | bariatricSurgeryAndMetabolicAssessment | cardioThoracicVascularSurgery | cardiology | criticalCare | dermatology | generalAndLaparoscopicSurgery | generalMedicine | gynecologyObstetricSurgery | interventionalRadiology | nephrologyDialysis | oncoSurgeryChemoTherapyUnit | orthopedicSurgery | pediatrics | peripheralAndEndovascularSurgery | plasticAndReconstructiveSurgery | psychiatrist | pulmonaryMedicine | urologyReconstructiveUroSurgery | internalMedicine | nephrology | endocrinologyAndDiabetesAndMetabolism | gynecologyAndObstetrics | radiology | pathology | breastImaging | pulmonology | emergencyMedicine | surgicalOncology | medicalOncology | plasticSurgery | urology | genitourinaryReconstructiveSurgery | criticalCareMedicine | psychiatry | cardioThoracicSurgery | generalSurgery,true,null,navkaarhospitals.com,0.75
b88d244e-172d-4d68-b01f-d985f03ae9ef,Diva Eye Institute - Sindhubhavan Road,Private Hospital,Ahmedabad,Gujarat,GJ,null,23.026044845581055,72.5533447265625,internalMedicine | cataractAndAnteriorSegmentSurgery | refractiveSurgeryOphthalmology | glaucomaOphthalmology | retinaAndVitreoretinalOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | corneaOphthalmology | pediatricsAndStrabismusOphthalmology | eyeTraumaAndEmergencyEyeCare | ophthalmology | familyMedicine,true,null,divaeyeinstitute.com,0.90
b8eb7e3c-7413-4db6-bc46-d3bc8e9b65f9,Sarvodaya Hospital,Private Hospital,Mumbai,Maharashtra,MH,null,19.088760375976562,72.90750122070312,internalMedicine | ophthalmology | pathology | radiology | cardiology | clinicalNeurophysiology | criticalCareMedicine | plasticSurgery | generalSurgery | gynecologyAndObstetrics | otolaryngology | urology | vascularSurgery | orthopedicSurgery | reproductiveEndocrinologyAndInfertility | dentistry,true,null,http://www.sarvodayahospital.com,0.75
b8f4b94d-9c20-46da-a075-c09e9a1fa8cc,Madan Hospital,Private Hospital,Etawah,Uttar Pradesh,UP,150,26.79566764831543,78.99241638183594,cardiology | internalMedicine | gynecologyAndObstetrics | pediatrics | orthopedicSurgery | generalSurgery | anesthesia | emergencyMedicine | criticalCareMedicine | neonatologyPerinatalMedicine | jointReconstructionSurgery | endocrinologyAndDiabetesAndMetabolism | pulmonology | infectiousDiseases | urology | neurology | pathology | radiology,true,null,malan-hospital.business.site,0.75
b906e5e1-6c7f-484b-9ee2-b720408d9271,Bukkawar Heart & Critical Care Hospital,Private Hospital,Chandrapur,Maharashtra,MH,null,19.9686279296875,79.29210662841797,internalMedicine | cardiology | criticalCareMedicine,false,null,null,0.60
b90ab495-d6b9-41f2-9c89-849526567edc,Little Stars & She - Kondapur,Private Hospital,Hyderabad,Telangana,TG,220,17.459415435791016,78.36646270751953,gynecologyAndObstetrics | neonatologyPerinatalMedicine | pediatrics | pediatricSurgery | pediatricOrthopedics | pediatricHematologyOncology | pediatricGastroenterology | pediatricUrology | pediatricEndocrinology | pediatricOtolaryngology | pediatricNephrology | pediatricNeurology | pediatricOphthalmology | pediatricPlasticSurgeryAndNeurosurgery | pediatricTuberculosisTreatment | developmental–behavioralPediatrics | internalMedicine | pediatricOrthopedicSurgery | pediatricDentistry | maternalFetalMedicineOrPerinatology | pediatricPlasticSurgeryNeurosurgery,true,null,littlestarsandshe.com,0.90
b91db353-d89c-4550-923e-4ced82ba5c69,Kalpana Chawla Government Medical College and Hospital,Medical College Hospital,Karnal,Haryana,HR,536,29.69701385498047,76.99003601074219,internalMedicine | anesthesia | dentistry | ophthalmology | orthopedicSurgery | pediatrics | psychiatry | diagnosticRadiology | dermatology | gynecologyAndObstetrics | otolaryngology | pathology | preventiveMedicine | emergencyMedicine | generalSurgery | gynecology | radiology | pulmonology,true,null,kcgmc.edu.in,0.45
b95cdcf9-d503-4fd3-ac75-331f217cd83b,Monga Clinic Amritsar,Clinic / Centre,Amritsar,Punjab,PB,null,31.643938064575195,74.87648010253906,familyMedicine | andrologyAndMaleFertility | dermatology,false,null,mongaclinic.in,0.65
b9b1bc16-3fe9-40e3-ab26-84fe71b33dd7,Rootz Dental Clinic,Clinic / Centre,Neyyattinkara,Thiruvananthapuram,null,null,8.40158462524414,77.0863037109375,familyMedicine | dentistry | endodontics | orthodontics | oralAndMaxillofacialSurgery | pediatricDentistry | dentalAnesthesia,true,null,rootzdc.com,0.75
b9f70b49-06df-430c-b17f-6f327e48f8ef,Chaitanya Dental Clinic,Clinic / Centre,Otur,Maharashtra,MH,null,19.27050018310547,73.99962615966797,dentistry | familyMedicine | aestheticDentistry,true,null,null,0.25
ba2f5008-38cd-48f6-ae47-3bf0f89baf2a,Aksha Eye Hospital,Private Hospital,Rajkot,Gujarat,GJ,null,22.27702522277832,70.77943420410156,ophthalmology | pediatricsAndStrabismusOphthalmology | cataractAndAnteriorSegmentSurgery | internalMedicine | neuroOphthalmology | refractiveSurgeryOphthalmology | retinaAndVitreoretinalOphthalmology | glaucomaOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | pterygiumSurgery | chalazion | pediatricOphthalmology | eyeTraumaAndEmergencyEyeCare | pediatricSquintCorrection,true,null,eyehospitalrajkot.com,0.75
ba5ff135-5768-41a9-844e-d6fd7cd99ed2,"Shri Sant Acchyut Maharaj Heart Hospital, Mardi Road, Amravati 444601",Private Hospital,Amravati,Maharashtra,MH,50,20.948055267333984,77.8373794555664,cardiology | internalMedicine | cardiacSurgery | pathology | radiology | vascularSurgery | anesthesia,true,null,samhearthospital.org,0.80
ba990df7-d888-4ac7-b71c-31f3cd07de03,Shivaay Hospicare,Private Hospital,Vadodara,Gujarat,GJ,null,22.31671905517578,73.12893676757812,hospiceAndPalliativeInternalMedicine | endocrinologyAndDiabetesAndMetabolism | infectiousDiseases | familyMedicine | otolaryngology | dentistry | gastroenterology | internalMedicine | orthopedicSurgery | neurology | painMedicinePMR | pulmonology | gynecologyAndObstetrics | dermatology | generalSurgery | chronicDiseasePreventionAndLifestyleMedicine | preventiveMedicine,true,null,shivaay-hospicare.business.site,0.65
babd1d75-2d6a-4fd7-8dc8-900ae05355f1,LYF Hospital,Private Hospital,Indirapuram,Uttar Pradesh,UP,null,28.643373489379883,77.35128021240234,otolaryngology | dentistry | psychiatry | internalMedicine | orthopedicSurgery | pediatrics | dermatology | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | gastroenterology | pulmonology | emergencyMedicine | gynecologicalSurgery | anesthesia | preventiveMedicine | radiology | familyPlanningAndComplexContraception | endodontics,true,null,lyfhospital.com,0.75
bad127b7-1efc-4e30-a134-6a3db8602f94,Veritaas Healthcare,Private Hospital,Gurgaon,Haryana,HR,null,28.477434158325195,77.09320068359375,familyMedicine | gynecologyAndObstetrics | pediatrics | dentistry | radiology | psychiatry | addictionPsychiatry | pathology | physicalMedicineAndRehabilitation | cardiology | orthopedics | dermatology | endocrinologyAndDiabetesAndMetabolism | nutrition | neurology | generalMedicine | physiotherapy | pulmonologyPFT,true,null,veritaas.co,0.90
bb328a1d-2e52-49e4-8d9c-52c8d3d4e13a,Vidarbha Sonography And Xray Clinic,Clinic / Centre,Akola,Maharashtra,MH,null,20.711050033569336,77.00929260253906,radiology | familyMedicine | breastImaging | gynecologyAndObstetrics,true,null,vidarbhasonoxray.com,0.55
bb727043-8e6c-4ed5-9669-bdb0c283f509,Palani Balaji Fertility Center - Palani,Clinic / Centre,Palani,Tamil Nadu,TN,null,10.454643249511719,77.51912689208984,gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | familyMedicine | urology | internalMedicine,true,null,http://www.palanibalaji.com,0.90
